game_date,player_name,team,opponent,minutes,points,rebounds,assists,field_goals_attempted,field_goals_made,three_pa,three_pm,free_throws_attempted,free_throws_made
2024-01-15,LeBron James,Lakers,Warriors,38.5,32,8,7,22,14,8,5,10,9
2024-01-16,Stephen Curry,Warriors,Lakers,35.2,28,5,8,20,11,12,7,6,5
2024-01-17,Kevin Durant,Suns,Nuggets,36.8,25,7,5,18,10,6,3,8,7
2024-01-18,Giannis Antetokounmpo,Bucks,Celtics,40.1,35,12,6,24,15,3,1,12,10
2024-01-19,Luka Doncic,Mavericks,Spurs,37.5,30,9,10,25,13,10,6,8,7
2024-01-20,Jayson Tatum,Celtics,Heat,39.2,27,8,4,21,11,9,5,7,6
2024-01-21,Joel Embiid,76ers,Nets,34.6,29,11,3,19,12,2,1,10,9
2024-01-22,Devin Booker,Suns,Lakers,36.4,24,5,7,17,9,7,4,8,7
2024-01-23,Anthony Davis,Lakers,Warriors,38.8,22,13,2,16,9,1,0,8,7
2024-01-24,Jaylen Brown,Celtics,Bucks,37.1,26,6,5,20,11,8,4,6,5
2024-01-25,LeBron James,Lakers,Nuggets,36.2,18,7,9,15,7,5,2,6,5
2024-01-26,Stephen Curry,Warriors,Spurs,33.8,31,4,6,19,12,13,8,5,4
2024-01-27,Kevin Durant,Suns,Heat,35.5,23,6,4,17,9,5,2,7,6
2024-01-28,Giannis Antetokounmpo,Bucks,Nets,39.5,28,10,5,22,13,2,1,9,8
2024-01-29,Luka Doncic,Mavericks,Warriors,38.1,33,8,11,26,15,11,7,9,8
2024-01-30,Jayson Tatum,Celtics,76ers,40.3,29,9,5,22,12,10,6,8,7
2024-01-31,Joel Embiid,76ers,Celtics,35.7,32,12,4,20,13,3,2,11,10
2024-02-01,Devin Booker,Suns,Nuggets,37.2,27,6,8,19,11,8,5,7,6
2024-02-02,Anthony Davis,Lakers,Spurs,36.9,20,14,3,15,8,0,0,7,6
2024-02-03,Jaylen Brown,Celtics,Heat,38.4,25,7,4,18,10,7,3,6,5
2024-02-04,LeBron James,Lakers,Bucks,37.8,19,6,8,14,6,4,1,5,4
2024-02-05,Stephen Curry,Warriors,Nuggets,34.6,26,5,7,18,10,11,6,5,4
2024-02-06,Kevin Durant,Suns,Spurs,36.1,21,5,3,16,8,4,1,6,5
2024-02-07,Giannis Antetokounmpo,Bucks,Heat,40.2,30,11,6,23,14,2,1,10,9
2024-02-08,Luka Doncic,Mavericks,Nets,39.0,35,10,12,27,16,12,8,10,9
2024-02-09,Jayson Tatum,Celtics,Warriors,38.7,28,8,6,21,12,9,5,7,6
2024-02-10,Joel Embiid,76ers,Lakers,34.3,27,10,3,18,11,2,1,8,7
2024-02-11,Devin Booker,Suns,Bucks,35.8,22,4,6,16,9,6,3,7,6
2024-02-12,Anthony Davis,Lakers,Celtics,37.5,24,15,2,17,10,1,0,8,7
2024-02-13,Jaylen Brown,Celtics,Nuggets,36.9,23,6,5,19,10,8,4,5,4
2024-02-14,LeBron James,Lakers,Heat,38.2,31,9,7,23,15,7,4,9,8
2024-02-15,Stephen Curry,Warriors,Nets,33.4,29,4,5,17,11,12,7,4,3
2024-02-16,Kevin Durant,Suns,Warriors,35.9,26,7,5,19,11,6,4,8,7
2024-02-17,Giannis Antetokounmpo,Bucks,Spurs,39.8,32,13,7,25,16,3,2,11,10
2024-02-18,Luka Doncic,Mavericks,Heat,37.6,28,9,10,24,13,10,6,7,6
2024-02-19,Jayson Tatum,Celtics,Spurs,40.1,30,10,5,23,13,11,7,9,8
2024-02-20,Joel Embiid,76ers,Warriors,35.4,25,11,4,17,10,2,1,9,8
2024-02-21,Devin Booker,Suns,Celtics,36.7,24,5,7,18,10,7,4,6,5
2024-02-22,Anthony Davis,Lakers,Nuggets,38.1,21,12,3,15,8,0,0,8,7
2024-02-23,Jaylen Brown,Celtics,Bucks,37.3,27,7,4,20,11,9,5,7,6
2024-02-24,LeBron James,Lakers,Nets,36.5,17,6,9,13,5,3,1,4,3
2024-02-25,Stephen Curry,Warriors,Heat,34.8,33,5,8,20,13,14,9,6,5
2024-02-26,Kevin Durant,Suns,Bucks,35.6,22,6,4,17,9,5,2,7,6
2024-02-27,Giannis Antetokounmpo,Bucks,Nuggets,40.0,29,10,6,22,13,2,1,9,8
2024-02-28,Luka Doncic,Mavericks,Warriors,38.9,34,9,11,26,15,11,7,10,9
2024-02-29,Jayson Tatum,Celtics,Nets,39.6,31,9,6,24,14,10,6,8,7
2024-03-01,Joel Embiid,76ers,Spurs,34.9,28,12,3,19,12,3,2,10,9
2024-03-02,Devin Booker,Suns,Heat,36.3,25,6,8,19,11,8,5,6,5
2024-03-03,Anthony Davis,Lakers,Warriors,37.8,23,13,2,16,9,1,0,8,7
2024-03-04,Jaylen Brown,Celtics,Nuggets,38.0,26,7,5,20,11,8,4,7,6
2024-03-05,LeBron James,Lakers,Spurs,37.2,20,8,7,15,7,5,2,6,5
2024-03-06,Stephen Curry,Warriors,Bucks,34.1,27,4,6,18,10,12,7,5,4
2024-03-07,Kevin Durant,Suns,Nets,35.7,24,7,5,18,10,6,3,8,7
2024-03-08,Giannis Antetokounmpo,Bucks,Celtics,39.4,31,11,6,24,15,3,2,10,9
2024-03-09,Luka Doncic,Mavericks,Heat,38.5,29,8,10,25,13,10,6,8,7
2024-03-10,Jayson Tatum,Celtics,Warriors,40.2,32,10,5,23,14,11,7,9,8
2024-03-11,Joel Embiid,76ers,Lakers,35.1,26,11,4,18,11,2,1,8,7
2024-03-12,Devin Booker,Suns,Spurs,36.6,23,5,7,17,9,7,4,7,6
2024-03-13,Anthony Davis,Lakers,Nuggets,38.3,22,14,3,16,9,0,0,8,7
2024-03-14,Jaylen Brown,Celtics,Bucks,37.7,28,8,4,21,12,9,5,7,6
2024-03-15,LeBron James,Lakers,Heat,36.8,18,7,8,14,6,4,1,5,4
2024-03-16,Stephen Curry,Warriors,Nuggets,33.9,30,5,7,19,12,13,8,5,4
2024-03-17,Kevin Durant,Suns,Warriors,35.3,25,6,4,17,9,5,2,7,6
2024-03-18,Giannis Antetokounmpo,Bucks,Spurs,40.3,33,12,7,26,17,3,2,11,10
2024-03-19,Luka Doncic,Mavericks,Nets,39.2,36,10,12,28,17,12,8,11,10
2024-03-20,Jayson Tatum,Celtics,Heat,38.8,29,9,6,22,13,10,6,8,7
2024-03-21,Joel Embiid,76ers,Warriors,34.7,30,12,4,20,13,3,2,11,10
2024-03-22,Devin Booker,Suns,Bucks,36.0,21,4,6,16,8,6,3,6,5
2024-03-23,Anthony Davis,Lakers,Celtics,37.4,25,15,2,17,10,1,0,8,7
2024-03-24,Jaylen Brown,Celtics,Nuggets,36.4,24,6,5,19,10,8,4,6,5
2024-03-25,LeBron James,Lakers,Nets,37.6,19,6,9,13,5,3,1,4,3
2024-03-26,Stephen Curry,Warriors,Spurs,34.4,28,4,5,17,10,11,6,4,3
2024-03-27,Kevin Durant,Suns,Heat,35.8,23,7,5,18,10,6,3,7,6
2024-03-28,Giannis Antetokounmpo,Bucks,Nuggets,39.7,27,10,6,21,12,2,1,9,8
2024-03-29,Luka Doncic,Mavericks,Warriors,38.7,32,9,11,26,15,11,7,9,8
2024-03-30,Jayson Tatum,Celtics,Spurs,40.0,30,10,5,23,13,11,7,9,8
2024-03-31,Joel Embiid,76ers,Heat,35.0,24,11,3,17,10,2,1,8,7
